State Code,State Name,Language,Total
0.0,INDIA,ASSAMESE,15311351.0
0.0,INDIA,BENGALI ,97237669.0
0.0,INDIA,BODO ,1482929.0
0.0,INDIA,DOGRI ,2596767.0
0.0,INDIA,GUJARATI,55492554.0
0.0,INDIA,HINDI ,528347193.0
0.0,INDIA,KANNADA,43706512.0
0.0,INDIA,KASHMIRI ,6797587.0
0.0,INDIA,KONKANI,2256502.0
0.0,INDIA,MAITHILI ,13583464.0
0.0,INDIA,MALAYALAM,34838819.0
0.0,INDIA,MANIPURI ,1761079.0
0.0,INDIA,MARATHI ,83026680.0
0.0,INDIA,NEPALI ,2926168.0
0.0,INDIA,ODIA ,37521324.0
0.0,INDIA,PUNJABI ,33124726.0
0.0,INDIA,SANSKRIT ,24821.0
0.0,INDIA,SANTALI ,7368192.0
0.0,INDIA,SINDHI,2772264.0
0.0,INDIA,TAMIL ,69026881.0
0.0,INDIA,TELUGU ,81127740.0
0.0,INDIA,URDU,50772631.0
0.0,INDIA,ADI ,248834.0
0.0,INDIA,AFGHANI/KABULI/PASHTO ,21677.0
0.0,INDIA,ANAL ,27217.0
0.0,INDIA,ANGAMI ,152796.0
0.0,INDIA,AO ,260008.0
0.0,INDIA,ARABIC/ARBI ,54947.0
0.0,INDIA,BALTI ,13774.0
0.0,INDIA,BHILI/BHILODI ,10413637.0
0.0,INDIA,BHOTIA ,229954.0
0.0,INDIA,BHUMIJ ,27506.0
0.0,INDIA,BISHNUPURIYA,79646.0
0.0,INDIA,CHAKHESANG ,19846.0
0.0,INDIA,CHAKRU/CHOKRI ,91216.0
0.0,INDIA,CHANG ,66852.0
0.0,INDIA,COORGI/KODAGU ,113857.0
0.0,INDIA,DEORI ,32376.0
0.0,INDIA,DIMASA ,137184.0
0.0,INDIA,ENGLISH ,259678.0
0.0,INDIA,GADABA ,40976.0
0.0,INDIA,GANGTE ,16542.0
0.0,INDIA,GARO ,1145323.0
0.0,INDIA,GONDI,2984453.0
0.0,INDIA,HALABI,766297.0
0.0,INDIA,HALAM ,38915.0
0.0,INDIA,HMAR,98988.0
0.0,INDIA,HO,1421418.0
0.0,INDIA,JATAPU ,20028.0
0.0,INDIA,JUANG ,30378.0
0.0,INDIA,KABUI ,122931.0
0.0,INDIA,KARBI/MIKIR ,528503.0
0.0,INDIA,KHANDESHI,1860236.0
0.0,INDIA,KHARIA ,297614.0
0.0,INDIA,KHASI ,1431344.0
0.0,INDIA,KHEZHA ,41625.0
0.0,INDIA,KHIEMNUNGAN,61983.0
0.0,INDIA,KHOND/KONDH ,155548.0
0.0,INDIA,KINNAURI ,83561.0
0.0,INDIA,KISAN ,206100.0
0.0,INDIA,KOCH ,36434.0
0.0,INDIA,KODA/KORA ,47268.0
0.0,INDIA,KOLAMI ,128451.0
0.0,INDIA,KOM,15108.0
0.0,INDIA,KONDA,60699.0
0.0,INDIA,KONYAK ,244477.0
0.0,INDIA,KORKU ,727133.0
0.0,INDIA,KORWA ,28453.0
0.0,INDIA,KOYA ,407423.0
0.0,INDIA,KUI ,941488.0
0.0,INDIA,KUKI,83968.0
0.0,INDIA,KURUKH/ORAON ,1988350.0
0.0,INDIA,LADAKHI ,14952.0
0.0,INDIA,LAHAULI ,11574.0
0.0,INDIA,LAHNDA ,108791.0
0.0,INDIA,LAKHER,42429.0
0.0,INDIA,LALUNG ,33921.0
0.0,INDIA,LEPCHA ,47331.0
0.0,INDIA,LIANGMEI ,49811.0
0.0,INDIA,LIMBU ,40835.0
0.0,INDIA,LOTHA ,179467.0
0.0,INDIA,LUSHAI/MIZO ,830846.0
0.0,INDIA,MALTO ,234991.0
0.0,INDIA,MAO,240205.0
0.0,INDIA,MARAM,32460.0
0.0,INDIA,MARING ,25814.0
0.0,INDIA,MIRI/MISHING,629954.0
0.0,INDIA,MISHMI ,44100.0
0.0,INDIA,MOGH ,36665.0
0.0,INDIA,MONPA ,13703.0
0.0,INDIA,MUNDA,505922.0
0.0,INDIA,MUNDARI ,1128228.0
0.0,INDIA,NICOBARESE ,29099.0
0.0,INDIA,NISSI/DAFLA ,406532.0
0.0,INDIA,NOCTE ,30839.0
0.0,INDIA,PAITE,79507.0
0.0,INDIA,PARJI ,52349.0
0.0,INDIA,PAWI ,28639.0
0.0,INDIA,PHOM ,54416.0
0.0,INDIA,POCHURY,21654.0
0.0,INDIA,RABHA ,139986.0
0.0,INDIA,RAI ,15644.0
0.0,INDIA,RENGMA ,65328.0
0.0,INDIA,SANGTAM ,76000.0
0.0,INDIA,SAVARA,409549.0
0.0,INDIA,SEMA,10802.0
0.0,INDIA,SHERPA ,16012.0
0.0,INDIA,SHINA,32247.0
0.0,INDIA,TAMANG ,20154.0
0.0,INDIA,TANGKHUL ,187276.0
0.0,INDIA,TANGSA,38624.0
0.0,INDIA,THADO ,229340.0
0.0,INDIA,TIBETAN ,182685.0
0.0,INDIA,TRIPURI ,1011294.0
0.0,INDIA,TULU ,1846427.0
0.0,INDIA,VAIPHEI ,42748.0
0.0,INDIA,WANCHO,59154.0
0.0,INDIA,YIMCHUNGRE,83259.0
0.0,INDIA,ZELIANG ,63529.0
0.0,INDIA,ZEMI ,50925.0
0.0,INDIA,ZOU ,26545.0
0.0,INDIA,OTHERS,1875542.0
1.0,JAMMU & KASHMIR,ASSAMESE,8340.0
1.0,JAMMU & KASHMIR,BENGALI ,19830.0
1.0,JAMMU & KASHMIR,BODO ,508.0
1.0,JAMMU & KASHMIR,DOGRI ,2513712.0
1.0,JAMMU & KASHMIR,GUJARATI,19261.0
1.0,JAMMU & KASHMIR,HINDI ,2612631.0
1.0,JAMMU & KASHMIR,KANNADA,6953.0
1.0,JAMMU & KASHMIR,KASHMIRI ,6680837.0
1.0,JAMMU & KASHMIR,KONKANI,79.0
1.0,JAMMU & KASHMIR,MAITHILI ,897.0
1.0,JAMMU & KASHMIR,MALAYALAM,11248.0
1.0,JAMMU & KASHMIR,MANIPURI ,2370.0
1.0,JAMMU & KASHMIR,MARATHI ,23006.0
1.0,JAMMU & KASHMIR,NEPALI ,22138.0
1.0,JAMMU & KASHMIR,ODIA ,9553.0
1.0,JAMMU & KASHMIR,PUNJABI ,219193.0
1.0,JAMMU & KASHMIR,SANSKRIT ,30.0
1.0,JAMMU & KASHMIR,SANTALI ,225.0
1.0,JAMMU & KASHMIR,SINDHI,19.0
1.0,JAMMU & KASHMIR,TAMIL ,14728.0
1.0,JAMMU & KASHMIR,TELUGU ,13970.0
1.0,JAMMU & KASHMIR,URDU,19956.0
1.0,JAMMU & KASHMIR,ADI ,16.0
1.0,JAMMU & KASHMIR,AFGHANI/KABULI/PASHTO ,17942.0
1.0,JAMMU & KASHMIR,ANAL ,17.0
1.0,JAMMU & KASHMIR,AO ,23.0
1.0,JAMMU & KASHMIR,ARABIC/ARBI ,181.0
1.0,JAMMU & KASHMIR,BALTI ,12399.0
1.0,JAMMU & KASHMIR,BHILI/BHILODI ,988.0
1.0,JAMMU & KASHMIR,BHOTIA ,107451.0
1.0,JAMMU & KASHMIR,BHUMIJ ,1.0
1.0,JAMMU & KASHMIR,BISHNUPURIYA,17.0
1.0,JAMMU & KASHMIR,CHAKHESANG ,1.0
1.0,JAMMU & KASHMIR,CHANG ,1.0
1.0,JAMMU & KASHMIR,COORGI/KODAGU ,10.0
1.0,JAMMU & KASHMIR,DEORI ,1.0
1.0,JAMMU & KASHMIR,DIMASA ,4.0
1.0,JAMMU & KASHMIR,ENGLISH ,967.0
1.0,JAMMU & KASHMIR,GANGTE ,24.0
1.0,JAMMU & KASHMIR,GARO ,46.0
1.0,JAMMU & KASHMIR,GONDI,167.0
1.0,JAMMU & KASHMIR,HALAM ,8.0
1.0,JAMMU & KASHMIR,HMAR,24.0
1.0,JAMMU & KASHMIR,HO,28.0
1.0,JAMMU & KASHMIR,KABUI ,12.0
1.0,JAMMU & KASHMIR,KARBI/MIKIR ,6.0
1.0,JAMMU & KASHMIR,KHANDESHI,34862.0
1.0,JAMMU & KASHMIR,KHARIA ,14.0
1.0,JAMMU & KASHMIR,KHASI ,1350.0
1.0,JAMMU & KASHMIR,KHEZHA ,18.0
1.0,JAMMU & KASHMIR,KHIEMNUNGAN,6.0
1.0,JAMMU & KASHMIR,KINNAURI ,237.0
1.0,JAMMU & KASHMIR,KISAN ,1.0
1.0,JAMMU & KASHMIR,KODA/KORA ,1.0
1.0,JAMMU & KASHMIR,KOM,11.0
1.0,JAMMU & KASHMIR,KONDA,7.0
1.0,JAMMU & KASHMIR,KONYAK ,4.0
1.0,JAMMU & KASHMIR,KORKU ,3.0
1.0,JAMMU & KASHMIR,KUKI,242.0
1.0,JAMMU & KASHMIR,KURUKH/ORAON ,321.0
1.0,JAMMU & KASHMIR,LADAKHI ,7638.0
1.0,JAMMU & KASHMIR,LAHAULI ,7.0
1.0,JAMMU & KASHMIR,LAHNDA ,6102.0
1.0,JAMMU & KASHMIR,LAKHER,6.0
1.0,JAMMU & KASHMIR,LEPCHA ,2.0
1.0,JAMMU & KASHMIR,LIANGMEI ,1.0
1.0,JAMMU & KASHMIR,LOTHA ,29.0
1.0,JAMMU & KASHMIR,LUSHAI/MIZO ,521.0
1.0,JAMMU & KASHMIR,MALTO ,49.0
1.0,JAMMU & KASHMIR,MAO,20.0
1.0,JAMMU & KASHMIR,MARAM,2.0
1.0,JAMMU & KASHMIR,MARING ,1.0
1.0,JAMMU & KASHMIR,MIRI/MISHING,10.0
1.0,JAMMU & KASHMIR,MISHMI ,4.0
1.0,JAMMU & KASHMIR,MOGH ,1.0
1.0,JAMMU & KASHMIR,MONPA ,21.0
1.0,JAMMU & KASHMIR,MUNDA,136.0
1.0,JAMMU & KASHMIR,MUNDARI ,61.0
1.0,JAMMU & KASHMIR,NICOBARESE ,1.0
1.0,JAMMU & KASHMIR,NISSI/DAFLA ,17.0
1.0,JAMMU & KASHMIR,NOCTE ,7.0
1.0,JAMMU & KASHMIR,PAITE,26.0
1.0,JAMMU & KASHMIR,PHOM ,12.0
1.0,JAMMU & KASHMIR,POCHURY,2.0
1.0,JAMMU & KASHMIR,RABHA ,6.0
1.0,JAMMU & KASHMIR,RAI ,1.0
1.0,JAMMU & KASHMIR,RENGMA ,1.0
1.0,JAMMU & KASHMIR,SANGTAM ,1.0
1.0,JAMMU & KASHMIR,SAVARA,2.0
1.0,JAMMU & KASHMIR,SEMA,15.0
1.0,JAMMU & KASHMIR,SHERPA ,21.0
1.0,JAMMU & KASHMIR,SHINA,32027.0
1.0,JAMMU & KASHMIR,TAMANG ,23.0
1.0,JAMMU & KASHMIR,TANGKHUL ,18.0
1.0,JAMMU & KASHMIR,THADO ,40.0
1.0,JAMMU & KASHMIR,TIBETAN ,100499.0
1.0,JAMMU & KASHMIR,TRIPURI ,190.0
1.0,JAMMU & KASHMIR,TULU ,218.0
1.0,JAMMU & KASHMIR,VAIPHEI ,12.0
1.0,JAMMU & KASHMIR,WANCHO,3.0
1.0,JAMMU & KASHMIR,YIMCHUNGRE,1.0
1.0,JAMMU & KASHMIR,ZEMI ,2.0
1.0,JAMMU & KASHMIR,ZOU ,9.0
1.0,JAMMU & KASHMIR,OTHERS,16642.0
2.0,HIMACHAL PRADESH,ASSAMESE,1049.0
2.0,HIMACHAL PRADESH,BENGALI ,6214.0
2.0,HIMACHAL PRADESH,BODO ,150.0
2.0,HIMACHAL PRADESH,DOGRI ,23609.0
2.0,HIMACHAL PRADESH,GUJARATI,10012.0
2.0,HIMACHAL PRADESH,HINDI ,5895529.0
2.0,HIMACHAL PRADESH,KANNADA,462.0
2.0,HIMACHAL PRADESH,KASHMIRI ,57050.0
2.0,HIMACHAL PRADESH,KONKANI,80.0
2.0,HIMACHAL PRADESH,MAITHILI ,4723.0
2.0,HIMACHAL PRADESH,MALAYALAM,1211.0
2.0,HIMACHAL PRADESH,MANIPURI ,188.0
2.0,HIMACHAL PRADESH,MARATHI ,3438.0
2.0,HIMACHAL PRADESH,NEPALI ,89508.0
2.0,HIMACHAL PRADESH,ODIA ,3219.0
2.0,HIMACHAL PRADESH,PUNJABI ,615022.0
2.0,HIMACHAL PRADESH,SANSKRIT ,936.0
2.0,HIMACHAL PRADESH,SANTALI ,847.0
2.0,HIMACHAL PRADESH,SINDHI,62.0
2.0,HIMACHAL PRADESH,TAMIL ,1038.0
2.0,HIMACHAL PRADESH,TELUGU ,1383.0
2.0,HIMACHAL PRADESH,URDU,5320.0
2.0,HIMACHAL PRADESH,ADI ,107.0
2.0,HIMACHAL PRADESH,AFGHANI/KABULI/PASHTO ,176.0
2.0,HIMACHAL PRADESH,ANAL ,17.0
2.0,HIMACHAL PRADESH,ANGAMI ,12.0
2.0,HIMACHAL PRADESH,AO ,28.0
2.0,HIMACHAL PRADESH,ARABIC/ARBI ,307.0
2.0,HIMACHAL PRADESH,BALTI ,21.0
2.0,HIMACHAL PRADESH,BHILI/BHILODI ,106.0
2.0,HIMACHAL PRADESH,BHOTIA ,2012.0
2.0,HIMACHAL PRADESH,BISHNUPURIYA,15.0
2.0,HIMACHAL PRADESH,CHAKHESANG ,1.0
2.0,HIMACHAL PRADESH,CHANG ,12.0
2.0,HIMACHAL PRADESH,COORGI/KODAGU ,53.0
2.0,HIMACHAL PRADESH,ENGLISH ,1043.0
2.0,HIMACHAL PRADESH,GANGTE ,2.0
2.0,HIMACHAL PRADESH,GARO ,21.0
2.0,HIMACHAL PRADESH,GONDI,9.0
2.0,HIMACHAL PRADESH,HALABI,1.0
2.0,HIMACHAL PRADESH,HALAM ,380.0
2.0,HIMACHAL PRADESH,HO,167.0
2.0,HIMACHAL PRADESH,KABUI ,5.0
2.0,HIMACHAL PRADESH,KHANDESHI,3498.0
2.0,HIMACHAL PRADESH,KHARIA ,43.0
2.0,HIMACHAL PRADESH,KHASI ,15.0
2.0,HIMACHAL PRADESH,KHEZHA ,5.0
2.0,HIMACHAL PRADESH,KHIEMNUNGAN,1.0
2.0,HIMACHAL PRADESH,KHOND/KONDH ,1.0
2.0,HIMACHAL PRADESH,KINNAURI ,82712.0
2.0,HIMACHAL PRADESH,KISAN ,32.0
2.0,HIMACHAL PRADESH,KOCH ,1.0
2.0,HIMACHAL PRADESH,KODA/KORA ,1.0
2.0,HIMACHAL PRADESH,KOM,2.0
2.0,HIMACHAL PRADESH,KONDA,19.0
2.0,HIMACHAL PRADESH,KONYAK ,3.0
2.0,HIMACHAL PRADESH,KORKU ,115.0
2.0,HIMACHAL PRADESH,KORWA ,23.0
2.0,HIMACHAL PRADESH,KUKI,73.0
2.0,HIMACHAL PRADESH,KURUKH/ORAON ,2277.0
2.0,HIMACHAL PRADESH,LADAKHI ,1196.0
2.0,HIMACHAL PRADESH,LAHAULI ,11073.0
2.0,HIMACHAL PRADESH,LAHNDA ,109.0
2.0,HIMACHAL PRADESH,LAKHER,10.0
2.0,HIMACHAL PRADESH,LEPCHA ,2.0
2.0,HIMACHAL PRADESH,LIMBU ,7.0
2.0,HIMACHAL PRADESH,LOTHA ,16.0
2.0,HIMACHAL PRADESH,LUSHAI/MIZO ,197.0
2.0,HIMACHAL PRADESH,MAO,15.0
2.0,HIMACHAL PRADESH,MIRI/MISHING,3.0
2.0,HIMACHAL PRADESH,MOGH ,8.0
2.0,HIMACHAL PRADESH,MONPA ,94.0
2.0,HIMACHAL PRADESH,MUNDA,505.0
2.0,HIMACHAL PRADESH,MUNDARI ,684.0
2.0,HIMACHAL PRADESH,NISSI/DAFLA ,16.0
2.0,HIMACHAL PRADESH,PAITE,18.0
2.0,HIMACHAL PRADESH,PARJI ,3.0
2.0,HIMACHAL PRADESH,RAI ,8.0
2.0,HIMACHAL PRADESH,RENGMA ,2.0
2.0,HIMACHAL PRADESH,SAVARA,1.0
2.0,HIMACHAL PRADESH,SEMA,4.0
2.0,HIMACHAL PRADESH,SHERPA ,565.0
2.0,HIMACHAL PRADESH,SHINA,48.0
2.0,HIMACHAL PRADESH,TAMANG ,584.0
2.0,HIMACHAL PRADESH,TANGKHUL ,21.0
2.0,HIMACHAL PRADESH,THADO ,3.0
2.0,HIMACHAL PRADESH,TIBETAN ,21322.0
2.0,HIMACHAL PRADESH,TRIPURI ,18.0
2.0,HIMACHAL PRADESH,TULU ,22.0
2.0,HIMACHAL PRADESH,ZELIANG ,1.0
2.0,HIMACHAL PRADESH,ZOU ,4.0
2.0,HIMACHAL PRADESH,OTHERS,13677.0
3.0,PUNJAB,ASSAMESE,4090.0
3.0,PUNJAB,BENGALI ,27030.0
3.0,PUNJAB,BODO ,243.0
3.0,PUNJAB,DOGRI ,18155.0
3.0,PUNJAB,GUJARATI,13531.0
3.0,PUNJAB,HINDI ,2594831.0
3.0,PUNJAB,KANNADA,3899.0
3.0,PUNJAB,KASHMIRI ,2913.0
3.0,PUNJAB,KONKANI,165.0
3.0,PUNJAB,MAITHILI ,9054.0
3.0,PUNJAB,MALAYALAM,9734.0
3.0,PUNJAB,MANIPURI ,901.0
3.0,PUNJAB,MARATHI ,20392.0
3.0,PUNJAB,NEPALI ,22061.0
3.0,PUNJAB,ODIA ,9969.0
3.0,PUNJAB,PUNJABI ,24917885.0
3.0,PUNJAB,SANSKRIT ,210.0
3.0,PUNJAB,SANTALI ,233.0
3.0,PUNJAB,SINDHI,754.0
3.0,PUNJAB,TAMIL ,10389.0
3.0,PUNJAB,TELUGU ,9523.0
3.0,PUNJAB,URDU,27387.0
3.0,PUNJAB,ADI ,30.0
3.0,PUNJAB,AFGHANI/KABULI/PASHTO ,160.0
3.0,PUNJAB,ANAL ,18.0
3.0,PUNJAB,ANGAMI ,5.0
3.0,PUNJAB,AO ,11.0
3.0,PUNJAB,ARABIC/ARBI ,1115.0
3.0,PUNJAB,BALTI ,4.0
3.0,PUNJAB,BHILI/BHILODI ,1920.0
3.0,PUNJAB,BHOTIA ,18.0
3.0,PUNJAB,BHUMIJ ,6.0
3.0,PUNJAB,BISHNUPURIYA,30.0
3.0,PUNJAB,CHAKHESANG ,2.0
3.0,PUNJAB,COORGI/KODAGU ,9.0
3.0,PUNJAB,DIMASA ,21.0
3.0,PUNJAB,ENGLISH ,1888.0
3.0,PUNJAB,GADABA ,1.0
3.0,PUNJAB,GANGTE ,4.0
3.0,PUNJAB,GARO ,35.0
3.0,PUNJAB,GONDI,13.0
3.0,PUNJAB,HALABI,1.0
3.0,PUNJAB,HALAM ,6.0
3.0,PUNJAB,HMAR,37.0
3.0,PUNJAB,HO,26.0
3.0,PUNJAB,KABUI ,1.0
3.0,PUNJAB,KHANDESHI,1137.0
3.0,PUNJAB,KHARIA ,95.0
3.0,PUNJAB,KHASI ,84.0
3.0,PUNJAB,KHEZHA ,4.0
3.0,PUNJAB,KINNAURI ,46.0
3.0,PUNJAB,KISAN ,6.0
3.0,PUNJAB,KOCH ,1.0
3.0,PUNJAB,KODA/KORA ,2.0
3.0,PUNJAB,KOM,9.0
3.0,PUNJAB,KONYAK ,8.0
3.0,PUNJAB,KORWA ,27.0
3.0,PUNJAB,KUKI,231.0
3.0,PUNJAB,KURUKH/ORAON ,195.0
3.0,PUNJAB,LADAKHI ,99.0
3.0,PUNJAB,LAHAULI ,1.0
3.0,PUNJAB,LAHNDA ,24642.0
3.0,PUNJAB,LAKHER,1.0
3.0,PUNJAB,LEPCHA ,2.0
3.0,PUNJAB,LIMBU ,5.0
3.0,PUNJAB,LOTHA ,14.0
3.0,PUNJAB,LUSHAI/MIZO ,472.0
3.0,PUNJAB,MAO,1.0
3.0,PUNJAB,MARAM,1.0
3.0,PUNJAB,MIRI/MISHING,1.0
3.0,PUNJAB,MISHMI ,1.0
3.0,PUNJAB,MOGH ,5.0
3.0,PUNJAB,MONPA ,4.0
3.0,PUNJAB,MUNDA,260.0
3.0,PUNJAB,MUNDARI ,548.0
3.0,PUNJAB,NISSI/DAFLA ,533.0
3.0,PUNJAB,NOCTE ,14.0
3.0,PUNJAB,PAITE,27.0
3.0,PUNJAB,POCHURY,4.0
3.0,PUNJAB,RABHA ,5.0
3.0,PUNJAB,RENGMA ,1.0
3.0,PUNJAB,SAVARA,7.0
3.0,PUNJAB,SEMA,4.0
3.0,PUNJAB,SHINA,4.0
3.0,PUNJAB,TANGKHUL ,18.0
3.0,PUNJAB,THADO ,17.0
3.0,PUNJAB,TIBETAN ,436.0
3.0,PUNJAB,TRIPURI ,95.0
3.0,PUNJAB,TULU ,4.0
3.0,PUNJAB,VAIPHEI ,4.0
3.0,PUNJAB,WANCHO,5.0
3.0,PUNJAB,YIMCHUNGRE,6.0
3.0,PUNJAB,ZEMI ,1.0
3.0,PUNJAB,ZOU ,17.0
3.0,PUNJAB,OTHERS,5524.0
4.0,CHANDIGARH,ASSAMESE,435.0
4.0,CHANDIGARH,BENGALI ,6236.0
4.0,CHANDIGARH,BODO ,6.0
4.0,CHANDIGARH,DOGRI ,1047.0
4.0,CHANDIGARH,GUJARATI,1573.0
4.0,CHANDIGARH,HINDI ,776775.0
4.0,CHANDIGARH,KANNADA,425.0
4.0,CHANDIGARH,KASHMIRI ,1330.0
4.0,CHANDIGARH,KONKANI,86.0
4.0,CHANDIGARH,MAITHILI ,3164.0
4.0,CHANDIGARH,MALAYALAM,1979.0
4.0,CHANDIGARH,MANIPURI ,460.0
4.0,CHANDIGARH,MARATHI ,1252.0
4.0,CHANDIGARH,NEPALI ,6546.0
4.0,CHANDIGARH,ODIA ,1942.0
4.0,CHANDIGARH,PUNJABI ,232516.0
4.0,CHANDIGARH,SANSKRIT ,13.0
4.0,CHANDIGARH,SANTALI ,42.0
4.0,CHANDIGARH,SINDHI,134.0
4.0,CHANDIGARH,TAMIL ,5579.0
4.0,CHANDIGARH,TELUGU ,1339.0
4.0,CHANDIGARH,URDU,10595.0
4.0,CHANDIGARH,ADI ,2.0
4.0,CHANDIGARH,AFGHANI/KABULI/PASHTO ,20.0
4.0,CHANDIGARH,ANGAMI ,2.0
4.0,CHANDIGARH,AO ,4.0
4.0,CHANDIGARH,ARABIC/ARBI ,47.0
4.0,CHANDIGARH,BALTI ,2.0
4.0,CHANDIGARH,BHILI/BHILODI ,2.0
4.0,CHANDIGARH,BHOTIA ,54.0
4.0,CHANDIGARH,BISHNUPURIYA,4.0
4.0,CHANDIGARH,COORGI/KODAGU ,6.0
4.0,CHANDIGARH,ENGLISH ,436.0
4.0,CHANDIGARH,GONDI,3.0
4.0,CHANDIGARH,HMAR,3.0
4.0,CHANDIGARH,KABUI ,10.0
4.0,CHANDIGARH,KHANDESHI,1.0
4.0,CHANDIGARH,KHARIA ,4.0
4.0,CHANDIGARH,KHASI ,12.0
4.0,CHANDIGARH,KINNAURI ,56.0
4.0,CHANDIGARH,KONDA,4.0
4.0,CHANDIGARH,KORWA ,1.0
4.0,CHANDIGARH,KURUKH/ORAON ,39.0
4.0,CHANDIGARH,LADAKHI ,269.0
4.0,CHANDIGARH,LAHAULI ,23.0
4.0,CHANDIGARH,LAHNDA ,97.0
4.0,CHANDIGARH,LEPCHA ,8.0
4.0,CHANDIGARH,LOTHA ,1.0
4.0,CHANDIGARH,LUSHAI/MIZO ,22.0
4.0,CHANDIGARH,MALTO ,2.0
4.0,CHANDIGARH,MAO,2.0
4.0,CHANDIGARH,MUNDA,63.0
4.0,CHANDIGARH,MUNDARI ,45.0
4.0,CHANDIGARH,NICOBARESE ,12.0
4.0,CHANDIGARH,SAVARA,3.0
4.0,CHANDIGARH,TAMANG ,4.0
4.0,CHANDIGARH,TANGKHUL ,7.0
4.0,CHANDIGARH,TIBETAN ,40.0
4.0,CHANDIGARH,TRIPURI ,11.0
4.0,CHANDIGARH,TULU ,8.0
4.0,CHANDIGARH,ZOU ,4.0
4.0,CHANDIGARH,OTHERS,643.0
5.0,UTTARAKHAND,ASSAMESE,1656.0
5.0,UTTARAKHAND,BENGALI ,150933.0
5.0,UTTARAKHAND,BODO ,51.0
5.0,UTTARAKHAND,DOGRI ,4925.0
5.0,UTTARAKHAND,GUJARATI,3921.0
5.0,UTTARAKHAND,HINDI ,8992114.0
5.0,UTTARAKHAND,KANNADA,1233.0
5.0,UTTARAKHAND,KASHMIRI ,1770.0
5.0,UTTARAKHAND,KONKANI,84.0
5.0,UTTARAKHAND,MAITHILI ,54553.0
5.0,UTTARAKHAND,MALAYALAM,3168.0
5.0,UTTARAKHAND,MANIPURI ,490.0
5.0,UTTARAKHAND,MARATHI ,6028.0
5.0,UTTARAKHAND,NEPALI ,106399.0
5.0,UTTARAKHAND,ODIA ,3630.0
5.0,UTTARAKHAND,PUNJABI ,263310.0
5.0,UTTARAKHAND,SANSKRIT ,386.0
5.0,UTTARAKHAND,SANTALI ,426.0
5.0,UTTARAKHAND,SINDHI,2863.0
5.0,UTTARAKHAND,TAMIL ,2584.0
5.0,UTTARAKHAND,TELUGU ,3185.0
5.0,UTTARAKHAND,URDU,425752.0
5.0,UTTARAKHAND,ADI ,80.0
5.0,UTTARAKHAND,AFGHANI/KABULI/PASHTO ,90.0
5.0,UTTARAKHAND,ANAL ,74.0
5.0,UTTARAKHAND,ANGAMI ,29.0
5.0,UTTARAKHAND,AO ,53.0
5.0,UTTARAKHAND,ARABIC/ARBI ,339.0
5.0,UTTARAKHAND,BALTI ,1173.0
5.0,UTTARAKHAND,BHILI/BHILODI ,2001.0
5.0,UTTARAKHAND,BHOTIA ,9287.0
5.0,UTTARAKHAND,BHUMIJ ,1.0
5.0,UTTARAKHAND,BISHNUPURIYA,3.0
5.0,UTTARAKHAND,CHAKHESANG ,2.0
5.0,UTTARAKHAND,CHAKRU/CHOKRI ,2.0
5.0,UTTARAKHAND,CHANG ,6.0
5.0,UTTARAKHAND,COORGI/KODAGU ,9.0
5.0,UTTARAKHAND,DIMASA ,9.0
5.0,UTTARAKHAND,ENGLISH ,1385.0
5.0,UTTARAKHAND,GANGTE ,7.0
5.0,UTTARAKHAND,GARO ,30.0
5.0,UTTARAKHAND,GONDI,22.0
5.0,UTTARAKHAND,HALABI,3.0
5.0,UTTARAKHAND,HALAM ,6001.0
5.0,UTTARAKHAND,HMAR,7.0
5.0,UTTARAKHAND,HO,34.0
5.0,UTTARAKHAND,KABUI ,39.0
5.0,UTTARAKHAND,KARBI/MIKIR ,3.0
5.0,UTTARAKHAND,KHANDESHI,9470.0
5.0,UTTARAKHAND,KHARIA ,51.0
5.0,UTTARAKHAND,KHASI ,18.0
5.0,UTTARAKHAND,KHEZHA ,2.0
5.0,UTTARAKHAND,KHOND/KONDH ,1.0
5.0,UTTARAKHAND,KINNAURI ,251.0
5.0,UTTARAKHAND,KODA/KORA ,4.0
5.0,UTTARAKHAND,KOM,15.0
5.0,UTTARAKHAND,KONDA,1.0
5.0,UTTARAKHAND,KONYAK ,10.0
5.0,UTTARAKHAND,KUKI,2.0
5.0,UTTARAKHAND,KURUKH/ORAON ,696.0
5.0,UTTARAKHAND,LADAKHI ,264.0
5.0,UTTARAKHAND,LAHNDA ,742.0
5.0,UTTARAKHAND,LAKHER,10.0
5.0,UTTARAKHAND,LEPCHA ,147.0
5.0,UTTARAKHAND,LIMBU ,5.0
5.0,UTTARAKHAND,LOTHA ,21.0
5.0,UTTARAKHAND,LUSHAI/MIZO ,118.0
5.0,UTTARAKHAND,MAO,39.0
5.0,UTTARAKHAND,MARAM,2.0
5.0,UTTARAKHAND,MARING ,9.0
5.0,UTTARAKHAND,MIRI/MISHING,2.0
5.0,UTTARAKHAND,MISHMI ,22.0
5.0,UTTARAKHAND,MOGH ,3.0
5.0,UTTARAKHAND,MONPA ,37.0
5.0,UTTARAKHAND,MUNDA,849.0
5.0,UTTARAKHAND,MUNDARI ,92.0
5.0,UTTARAKHAND,NISSI/DAFLA ,7553.0
5.0,UTTARAKHAND,PAITE,13.0
5.0,UTTARAKHAND,PARJI ,3.0
5.0,UTTARAKHAND,PHOM ,1.0
5.0,UTTARAKHAND,POCHURY,9.0
